ID,Group32604,529
568102,15861
568103,28823
568104,33335
568105,30799
568106,1152
568107,1152
568108,15986
568109,26132
568110,31464
568111,7512
568112,32784
568113,13241
568114,16286
568115,5910
568116,5016
568117,33321
568118,23024
568119,36177
568120,36019
568121,11191
568122,33818
568123,36675
568124,28210
568125,35989
568126,13611
568127,21230
568128,13697
568129,33210
568130,12725
568131,35395
568132,35958
568133,33667
568134,11537
568135,36442
568136,21600
568137,5426
568138,28218
568139,36513
568140,33520
568141,4370
568142,19927
568143,1182
568144,36799
568145,26265
568146,31029
568147,14181
568148,39684
568149,36559
568150,31923
568151,35657
568152,7841
568153,26369
568154,22164
568155,21481
568156,8459
568157,28871
568158,29625
568159,33815
568160,28916
568161,24930
568162,37074
568163,23897
568164,37099
568165,41135
568166,37342
568167,36947
568168,23374
568169,25047
568170,5910
568171,5910
568172,32790
568173,1439
568174,37058
568175,23943
568176,36117
568177,33316
568178,3115
568179,29666
568180,25334
568181,9037
568182,25132
568183,7723
568184,7066
568185,9524
568186,3317
568187,1113
568188,9345
568189,22129
568190,3865
568191,36064
568192,8991
568193,8972
568194,37613
568195,37635
568196,16304
568197,11412
568198,23921
568199,25007
568200,11792
568201,15202
568202,24757
568203,31279
568204,37258
568205,20154
568206,11215
568207,22367
568208,3352
568209,25870
568210,21302
568211,12757
568212,23143
568213,11459
568214,11385
568215,20735
568216,37383
568217,11394
568218,12598
568219,33272
568220,4663
568221,2913
568222,39529
568223,39528
568224,25314
568225,16462
568226,25655
568227,15346
568228,3493
568229,38639
568230,7220
568231,27004
568232,28575
568233,10885
568234,8377
568235,29674
568236,2915
568237,18668
568238,25298
568239,24022
568240,35679
568241,32854
568242,38570
568243,20101
568244,19576
568245,13233
568246,19222
568247,11186
568248,35963
568249,4720
568250,21784
568251,18999
568252,19103
568253,33818
568254,18984
568255,38573
568256,38533
568257,38555
568258,21212
568259,29974
568260,14139
568261,38146
568262,10405
568263,31650
568264,37429
568265,25528
568266,26420
568267,9013
568268,24023
568269,24023
568270,35519
568271,41169
568272,35657
568273,19892
568274,40973
568275,22121
568276,25193
568277,36634
568278,35263
568279,27456
568280,36038
568281,11557
568282,58
568283,1094
568284,1144
568285,10671
568286,27
568287,11672
568288,9522
568289,12136
568290,10700
568291,38906
568292,38956
568293,6783
568294,38855
568295,38918
568296,32595
568297,16746
568298,28623
568299,36563
568300,39318
568301,39293
568302,39399
568303,39272
568304,8971
568305,26258
568306,9180
568307,9520
568308,18782
568309,36371
568310,8825
568311,9311
568312,8970
568313,9518
568314,39064
568315,29905
568316,29758
568317,32306
568318,11422
568319,32345
568320,5147
568321,5252
568322,15229
568323,38123
568324,20658
568325,3321
568326,3013
568327,29995
568328,39522
568329,3378
568330,11662
568331,20152
568332,35861
568333,14895
568334,32792
568335,12184
568336,25735
568337,17332
568338,37639
568339,37712
568340,37747
568341,11649
568342,37861
568343,37637
568344,10226
568345,38125
568346,16142
568347,28720
568348,2922
568349,32366
568350,37038
568351,18430
568352,22136
568353,33498
568354,39578
568355,39896
568356,27373
568357,36684
568358,4841
568359,20743
568360,22499
568361,21950
568362,25814
568363,1144
568364,17318
568365,35811
568366,15842
568367,15806
568368,37400
568369,4317
568370,24308
568371,21736
568372,20865
568373,1654
568374,14800
568375,26039
568376,18268
568377,8495
568378,9517
568379,13782
568380,1156
568381,27379
568382,9924
568383,16296
568384,27194
568385,27568
568386,39450
568387,6867
568388,18073
568389,9516
568390,31027
568391,25732
568392,7921
568393,8725
568394,9018
568395,60
568396,9343
568397,32392
568398,39355
568399,39279
568400,13726
568401,19505
568402,12906
568403,1199
568404,11152
568405,10684
568406,16483
568407,13903
568408,27586
568409,28319
568410,33851
568411,26750
568412,6529
568413,27736
568414,29067
568415,6161
568416,29037
568417,14896
568418,29092
568419,12325
568420,1470
568421,27560
568422,33468
568423,18375
568424,30176
568425,28591
568426,25296
568427,18579
568428,28248
568429,23097
568430,30199
568431,19220
568432,29033
568433,25960
568434,19504
568435,30194
568436,23912
568437,13680
568438,12200
568439,18931
568440,35490
568441,15474
568442,36017
568443,16749
568444,23705
568445,36542
568446,17159
568447,35468
568448,22365
568449,22365
568450,31629
568451,39599
568452,29034
568453,17730
568454,5431
568455,39637
568456,41716
568457,40039
568458,8968
568459,4842
568460,30796
568461,14770
568462,16586
568463,11595
568464,4936
568465,11286
568466,28328
568467,9514
568468,28767
568469,4035
568470,35045
568471,34418
568472,34417
568473,34153
568474,34215
568475,7766
568476,21066
568477,34554
568478,34511
568479,34552
568480,34643
568481,34523
568482,34625
568483,10103
568484,34416
568485,3355
568486,17172
568487,15796
568488,35037
568489,16283
568490,20310
568491,28923
568492,33923
568493,21301
568494,15490
568495,13243
568496,38582
568497,31745
568498,23899
568499,6159
568500,13416
568501,28920
568502,7733
568503,32301
568504,13686
568505,13300
568506,11109
568507,13310
568508,18697
568509,19129
568510,18977
568511,26850
568512,26795
568513,24069
568514,19503
568515,19666
568516,19592
568517,6388
568518,37
568519,1089
568520,1226
568521,1226
568522,1100
568523,33868
568524,4860
568525,31711
568526,4639
568527,1204
568528,23331
568529,7231
568530,24246
568531,1204
568532,37102
568533,41459
568534,20642
568535,29527
568536,362
568537,1226
568538,553
568539,187
568540,22455
568541,9513
568542,40372
568543,20664
568544,22973
568545,980
568546,14230
568547,14328
568548,14217
568549,33508
568550,10261
568551,10247
568552,1226
568553,20123
568554,33577
568555,12448
568556,12193
568557,12145
568558,12312
568559,12318
568560,12216
568561,12146
568562,28313
568563,12389
568564,28303
568565,12177
568566,14284
568567,12359
568568,12295
568569,106
568570,106
568571,36663
568572,9512
568573,35585
568574,1226
568575,18533
568576,31235
568577,33626
568578,21564
568579,35824
568580,36398
568581,31138
568582,8966
568583,14142
568584,10660
568585,26052
568586,10557
568587,28686
568588,11129
568589,42744
568590,42698
568591,42743
568592,32448
568593,18289
568594,32665
568595,18266
568596,29977
568597,25247
568598,29945
568599,38271
568600,11839
568601,25219
568602,28813
568603,35858
568604,26951
568605,18474
568606,28806
568607,5439
568608,28649
568609,27564
568610,30214
568611,30391
568612,30
568613,23957
568614,12725
568615,3913
568616,15004
568617,15059
568618,41
568619,361
568620,27387
568621,23614
568622,10158
568623,20546
568624,460
568625,38154
568626,3260
568627,10696
568628,16737
568629,28768
568630,19955
568631,19962
568632,35343
568633,18337
568634,14197
568635,14145
568636,33595
568637,28801
568638,15180
568639,40548
568640,29788
568641,20264
568642,15143
568643,16140
568644,4592
568645,1118
568646,1083
568647,6265
568648,32446
568649,16279
568650,38015
568651,27484
568652,23089
568653,17431
568654,17423
568655,17423
568656,17423
568657,17423
568658,17416
568659,40593
568660,41606
568661,17504
568662,40608
568663,40593
568664,34158
568665,34195
568666,34206
568667,34122
568668,34165
568669,34202
568670,34152
568671,16544
568672,17289
568673,16023
568674,38029
568675,39040
568676,34636
568677,34529
568678,34551
568679,34550
568680,34509
568681,34622
568682,34403
568683,11880
568684,35018
568685,35023
568686,34385
568687,6173
568688,13781
568689,4111
568690,9510
568691,22259
568692,8965
568693,40715
568694,40741
568695,1424
568696,40739
568697,40763
568698,40731
568699,40326
568700,36407
568701,33913
568702,16620
568703,16534
568704,1182
568705,16672
568706,18463
568707,38676
568708,26171
568709,6579
568710,25747
568711,3664
568712,31417
568713,16879
568714,16877
568715,4186
568716,40738
568717,40737
568718,27101
568719,18615
568720,1182
568721,37028
568722,35801
568723,11899
568724,19182
568725,13383
568726,7690
568727,23034
568728,18502
568729,35251
568730,13307
568731,21866
568732,21872
568733,21870
568734,19382
568735,20620
568736,36403
568737,31796
568738,27398
568739,36661
568740,21839
568741,41722
568742,41736
568743,12704
568744,21158
568745,13404
568746,22367
568747,6554
568748,14384
568749,37572
568750,37531
568751,37556
568752,37481
568753,20884
568754,4815
568755,17301
568756,12388
568757,13085
568758,40970
568759,35620
568760,35588
568761,35584
568762,28337
568763,35618
568764,33672
568765,33578
568766,3924
568767,40007
568768,37387
568769,23087
568770,24064
568771,3095
568772,6875
568773,8993
568774,29598
568775,33203
568776,33192
568777,10870
568778,37547
568779,32630
568780,27217
568781,5788
568782,5795
568783,40893
568784,36397
568785,20930
568786,38134
568787,26252
568788,4546
568789,4244
568790,41080
568791,38635
568792,4606
568793,41004
568794,26011
568795,27595
568796,35740
568797,1625
568798,28867
568799,11884
568800,31745
568801,40840
568802,40842
568803,37904
568804,11835
568805,18310
568806,35272
568807,29038
568808,29060
568809,35731
568810,23028
568811,26141
568812,4615
568813,28434
568814,31539
568815,27406
568816,36669
568817,22917
568818,39813
568819,33495
568820,11794
568821,29581
568822,38248
568823,4444
568824,16918
568825,23465
568826,28215
568827,10820
568828,5811
568829,36815
568830,33688
568831,21429
568832,6556
568833,7215
568834,40073
568835,36723
568836,28866
568837,27097
568838,15401
568839,29948
568840,21209
568841,7924
568842,2899
568843,35430
568844,10148
568845,36328
568846,12665
568847,10863
568848,28551
568849,5300
568850,7764
568851,1428
568852,100
568853,17799
568854,26201
568855,29764
568856,17961
568857,28721
568858,14756
568859,23141
568860,33201
568861,28272
568862,28473
568863,7904
568864,7824
568865,108
568866,4556
568867,22502
568868,24792
568869,11784
568870,9427
568871,9373
568872,9508
568873,4319
568874,14229
568875,26420
568876,10091
568877,1182
568878,7011
568879,22365
568880,11124
568881,5191
568882,25903
568883,29985
568884,14957
568885,39217
568886,15785
568887,35862
568888,14568
568889,31438
568890,10271
568891,7546
568892,20283
568893,6204
568894,16540
568895,10121
568896,18297
568897,16576
568898,7528
568899,11927
568900,13668
568901,6768
568902,9309
568903,12338
568904,14707
568905,1709
568906,19246
568907,14684
568908,14638
568909,17781
568910,15111
568911,16928
568912,20564
568913,11912
568914,39977
568915,13842
568916,28419
568917,14240
568918,22997
568919,9507
568920,8356
568921,41219
568922,31930
568923,11631
568924,10027
568925,3842
568926,16536
568927,6568
568928,12621
568929,2837
568930,20276
568931,28203
568932,10149
568933,25496
568934,1093
568935,27386
568936,28675
568937,39679
568938,1122
568939,35827
568940,35914
568941,36660
568942,37513
568943,109
568944,6448
568945,22829
568946,27391
568947,36276
568948,531
568949,23364
568950,36276
568951,31291
568952,17771
568953,21504
568954,21679
568955,23626
568956,29946
568957,20318
568958,39973
568959,5477
568960,41220
568961,23601
568962,3267
568963,11677
568964,6563
568965,25226
568966,9506
568967,38802
568968,29811
568969,18421
568970,8963
568971,8801
568972,8723
568973,20
568974,9504
568975,16980
568976,8962
568977,29989
568978,4090
568979,26998
568980,9475
568981,32380
568982,17829
568983,3741
568984,35890
568985,2925
568986,9044
568987,13364
568988,1469
568989,10165
568990,32679
568991,14166
568992,22365
568993,11643
568994,35831
568995,26420
568996,21332
568997,24084
568998,22367
568999,39068
569000,1108
569001,38289
569002,16328
569003,27177
569004,27560
569005,1225
569006,16806
569007,24945
569008,9477
569009,33113
569010,27560
569011,16338
569012,27669
569013,27560
569014,4774
569015,3741
569016,30248
569017,27570
569018,27559
569019,35803
569020,32798
569021,30430
569022,57
569023,6485
569024,30297
569025,27560
569026,31845
569027,12605
569028,27403
569029,21506
569030,11380
569031,10458
569032,19149
569033,38259
569034,27368
569035,28763
569036,22233
569037,29135
569038,15193
569039,19914
569040,20679
569041,22249
569042,13854
569043,33191
569044,36716
569045,8369
569046,22381
569047,22369
569048,22369
569049,22369
569050,22369
569051,26420
569052,22501
569053,35710
569054,14992
569055,37892
569056,2953
569057,22159
569058,7835
569059,36658
569060,23292
569061,22248
569062,23340
569063,25102
569064,29138
569065,32486
569066,17088
569067,25867
569068,15589
569069,31590
569070,33300
569071,21706
569072,14223
569073,35324
569074,22891
569075,16521
569076,31213
569077,16772
569078,20487
569079,23595
569080,1182
569081,22863
569082,11476
569083,28680
569084,28762
569085,28857
569086,1263
569087,41325
569088,10217
569089,32983
569090,33295
569091,24780
569092,32870
569093,24857
569094,33064
569095,33060
569096,8881
569097,17976
569098,26960
569099,12208
569100,9479
569101,8803
569102,9478
569103,29988
569104,25740
569105,5194
569106,21206
569107,8949
569108,21167
569109,19346
569110,13837
569111,13062
569112,13750
569113,11811
569114,13244
569115,13115
569116,13746
569117,26095
569118,11656
569119,32338
569120,15769
569121,41409
569122,41421
569123,41443
569124,41387
569125,41446
569126,41428
569127,14667
569128,26107
569129,9192
569130,1182
569131,28667
569132,28783
569133,28667
569134,26837
569135,28824
569136,5044
569137,18128
569138,29669
569139,3648
569140,18771
569141,18867
569142,360
569143,11926
569144,41570
569145,41517
569146,41549
569147,41577
569148,41554
569149,41585
569150,41601
569151,41583
569152,41604
569153,41597
569154,41541
569155,41580
569156,27143
569157,17371
569158,12804
569159,38056
569160,38002
569161,19232
569162,37609
569163,37658
569164,12563
569165,18931
569166,20191
569167,18833
569168,20378
569169,12733
569170,35453
569171,15284
569172,16846
569173,39609
569174,39602
569175,15898
569176,39635
569177,16696
569178,1107
569179,27136
569180,1452
569181,31185
569182,25808
569183,11481
569184,22953
569185,41735
569186,41685
569187,41680
569188,41704
569189,41711
569190,16282
569191,24310
569192,15746
569193,39981
569194,20518
569195,41687
569196,41687
569197,24260
569198,36496
569199,1468
569200,26832
569201,41776
569202,6501
569203,6757
569204,33066
569205,32871
569206,33020
569207,32926
569208,32952
569209,33026
569210,33031
569211,32880
569212,11106
569213,9191
569214,4569
569215,15585
569216,18003
569217,16415
569218,9476
569219,8948
569220,29757
569221,13184
569222,32704
569223,4279
569224,17271
569225,24096
569226,30078
569227,4978
569228,20074
569229,39163
569230,29661
569231,13604
569232,13628
569233,13101
569234,10859
569235,13414
569236,12704
569237,28722
569238,14136
569239,37290
569240,8388
569241,25759
569242,27073
569243,15239
569244,38008
569245,37996
569246,12823
569247,20932
569248,18012
569249,18698
569250,990
569251,19125
569252,31428
569253,12774
569254,19029
569255,4826
569256,12742
569257,359
569258,13280
569259,19598
569260,12473
569261,12142
569262,14219
569263,29388
569264,41200
569265,41840
569266,41834
569267,41952
569268,41980
569269,41939
569270,41952
569271,41939
569272,41945
569273,41932
569274,41939
569275,41939
569276,41979
569277,41969
569278,41939
569279,41952
569280,41939
569281,41842
569282,41940
569283,41996
569284,41939
569285,41939
569286,42207
569287,41978
569288,41969
569289,41939
569290,41840
569291,41829
569292,42224
569293,41841
569294,41865
569295,41832
569296,7651
569297,6034
569298,10172
569299,12078
569300,34048
569301,16729
569302,22355
569303,9474
569304,8947
569305,12689
569306,41777
569307,41769
569308,41769
569309,26641
569310,5986
569311,22474
569312,39732
569313,26753
569314,42272
569315,21291
569316,10430
569317,37426
569318,13732
569319,29537
569320,23129
569321,17185
569322,23334
569323,10440
569324,28739
569325,31066
569326,21785
569327,6640
569328,33545
569329,29459
569330,31609
569331,18556
569332,41780
569333,20550
569334,41769
569335,41769
569336,23066
569337,10372
569338,18068
569339,41781
569340,41769
569341,16767
569342,17356
569343,24748
569344,32886
569345,24740
569346,32944
569347,29840
569348,6559
569349,8240
569350,4960
569351,38854
569352,30821
569353,1128
569354,32991
569355,30040
569356,21181
569357,10359
569358,38248
569359,19166
569360,32828
569361,1467
569362,8785
569363,8136
569364,35788
569365,17797
569366,15641
569367,41154
569368,33861
569369,33381
569370,12755
569371,5050
569372,18665
569373,27606
569374,1410
569375,1612
569376,18362
569377,13413
569378,16423
569379,35255
569380,1167
569381,1136
569382,24347
569383,4817
569384,35273
569385,18532
569386,23604
569387,28334
569388,37493
569389,28282
569390,9201
569391,21539
569392,33691
569393,35361
569394,15633
569395,16073
569396,11130
569397,25163
569398,20622
569399,25001
569400,11389
569401,19932
569402,20608
569403,13072
569404,35452
569405,21499
569406,8754
569407,14945
569408,23678
569409,8746
569410,16063
569411,22125
569412,33883
569413,18400
569414,28548
569415,1101
569416,38206
569417,7316
569418,4616
569419,42362
569420,42364
569421,42386
569422,42384
569423,42389
569424,1067
569425,8783
569426,38664
569427,5141
569428,10606
569429,11105
569430,3384
569431,5460
569432,5415
569433,40160
569434,38718
569435,358
569436,42420
569437,42459
569438,11182
569439,11005
569440,38875
569441,38833
569442,38916
569443,38857
569444,25990
569445,20586
569446,8108
569447,4667
569448,38884
569449,38905
569450,1269
569451,28562
569452,23833
569453,15142
569454,31836
569455,31830
569456,42437
569457,34826
569458,5462
569459,8242
569460,8307
569461,29755
569462,18595
569463,34756
569464,3852
569465,7112
569466,11923
569467,194
569468,32339
569469,16046
569470,10527
569471,35134
569472,18262
569473,5203
569474,7209
569475,5466
569476,53
569477,357
569478,26648
569479,19479
569480,16621
569481,16011
569482,5660
569483,9339
569484,4311
569485,42353
569486,31201
569487,5569
569488,9472
569489,11889
569490,31372
569491,3140
569492,22347
569493,1465
569494,8946
569495,8945
569496,5031
569497,12600
569498,12203
569499,34743
569500,34803
569501,34798
569502,34030
569503,13659
569504,42382
569505,24087
569506,11163
569507,23783
569508,38195
569509,8270
569510,7278
569511,4303
569512,11126
569513,25809
569514,6359
569515,12699
569516,19121
569517,42278
569518,31367
569519,28672
569520,318
569521,12186
569522,2839
569523,22498
569524,22369
569525,16043
569526,21269
569527,34982
569528,23121
569529,19502
569530,34790
569531,12727
569532,31026
569533,18985
569534,12693
569535,31802
569536,10618
569537,13653
569538,30882
569539,23564
569540,36545
569541,13232
569542,19122
569543,13272
569544,7035
569545,21104
569546,20107
569547,39652
569548,24239
569549,21727
569550,32437
569551,1182
569552,37079
569553,41122
569554,36896
569555,37240
569556,25190
569557,24880
569558,37386
569559,37127
569560,25276
569561,25168
569562,25184
569563,25225
569564,36985
569565,37013
569566,37288
569567,37335
569568,25222
569569,25036
569570,1128
569571,1128
569572,26987
569573,37282
569574,2971
569575,25248
569576,3266
569577,13219
569578,35929
569579,35805
569580,6419
569581,22947
569582,29922
569583,36984
569584,40871
569585,1128
569586,35793
569587,1136
569588,24960
569589,1128
569590,32449
569591,1136
569592,25258
569593,31538
569594,15410
569595,15687
569596,1136
569597,37057
569598,29599
569599,14580
569600,19710
569601,23616
569602,31109
569603,7655
569604,10943
569605,32360
569606,17200
569607,27369
569608,35441
569609,42487
569610,13246
569611,37548
569612,37466
569613,25471
569614,27401
569615,5656
569616,5225
569617,25160
569618,22876
569619,7002
569620,33497
569621,8683
569622,16214
569623,4062
569624,15295
569625,15296
569626,18626
569627,20280
569628,6941
569629,1103
569630,7083
569631,1083
569632,1083
569633,1083
569634,1083
569635,1146
569636,1237
569637,23
569638,1139
569639,1139
569640,1139
569641,27193
569642,4278
569643,27188
569644,37521
569645,25371
569646,29061
569647,10676
569648,31301
569649,31555
569650,17419
569651,17412
569652,17423
569653,17423
569654,40591
569655,40593
569656,40593
569657,40593
569658,18186
569659,39079
569660,38648
569661,17418
569662,17418
569663,17418
569664,25904
569665,30339
569666,30180
569667,30216
569668,30046
569669,15413
569670,17462
569671,31301
569672,13211
569673,1097
569674,1097
569675,27202
569676,27214
569677,27555
569678,27574
569679,27588
569680,29037
569681,39420
569682,30190
569683,30183
569684,16622
569685,35860
569686,27737
569687,30380
569688,27560
569689,1182
569690,27560
569691,27560
569692,36321
569693,25278
569694,41317
569695,4363
569696,32655
569697,17502
569698,11916
569699,1119
569700,1182
569701,33213
569702,30375
569703,27665
569704,3921
569705,3895
569706,36313
569707,27560
569708,39677
569709,16036
569710,8594
569711,5734
569712,39657
569713,30182
569714,10199
569715,20160
569716,26917
569717,21012
569718,27528
569719,5226
569720,14
569721,32475
569722,30251
569723,16004
569724,18471
569725,20451
569726,29958
569727,37120
569728,27370
569729,36480
569730,21815
569731,12444
569732,20452
569733,27340
569734,23658
569735,14925
569736,14137
569737,1182
569738,40108
569739,4847
569740,16847
569741,33945
569742,39155
569743,29034
569744,32473
569745,20374
569746,6573
569747,3881
569748,19653
569749,39961
569750,39094
569751,12584
569752,21661
569753,1076
569754,36725
569755,13249
569756,32315
569757,25214
569758,16281
569759,42548
569760,42495
569761,10651
569762,152
569763,11653
569764,29
569765,11421
569766,57
569767,9337
569768,18020
569769,1360
569770,7523
569771,19459
569772,1194
569773,1642
569774,1172
569775,25394
569776,25355
569777,1093
569778,1587
569779,3354
569780,15923
569781,23759
569782,25825
569783,27583
569784,27547
569785,21135
569786,7169
569787,14971
569788,19189
569789,12706
569790,40841
569791,40926
569792,22359
569793,16716
569794,12626
569795,19620
569796,8095
569797,26253
569798,11118
569799,31643
569800,31467
569801,21245
569802,11840
569803,24175
569804,37321
569805,37314
569806,53
569807,23805
569808,18329
569809,31111
569810,1103
569811,32632
569812,53
569813,33564
569814,41033
569815,33557
569816,31904
569817,31368
569818,31040
569819,1464
569820,27568
569821,32474
569822,24826
569823,12201
569824,1203
569825,37976
569826,27602
569827,32478
569828,16943
569829,30163
569830,27554
569831,1095
569832,5990
569833,1463
569834,7914
569835,6256
569836,35719
569837,31722
569838,24372
569839,30157
569840,25517
569841,7785
569842,21500
569843,22092
569844,18869
569845,17078
569846,21174
569847,7549
569848,10893
569849,29647
569850,4223
569851,18188
569852,15844
569853,21204
569854,42570
569855,42578
569856,42563
569857,42562
569858,42587
569859,26918
569860,8248
569861,7022
569862,6991
569863,6988
569864,3744
569865,21099
569866,14508
569867,38749
569868,33270
569869,40232
569870,33272
569871,28203
569872,10275
569873,27145
569874,4583
569875,11160
569876,38734
569877,38734
569878,13412
569879,14943
569880,38734
569881,10868
569882,3731
569883,7447
569884,7583
569885,7551
569886,31067
569887,1462
569888,33814
569889,33814
569890,26950
569891,6404
569892,4384
569893,23377
569894,31517
569895,39636
569896,13288
569897,23599
569898,27028
569899,16771
569900,29490
569901,33625
569902,40062
569903,17206
569904,12753
569905,26737
569906,40412
569907,40365
569908,40373
569909,40377
569910,26677
569911,40385
569912,40371
569913,40357
569914,4563
569915,22140
569916,15788
569917,11696
569918,29848
569919,29437
569920,31636
569921,12110
569922,30909
569923,17194
569924,1632
569925,29765
569926,1182
569927,39088
569928,19394
569929,32349
569930,29773
569931,32716
569932,10611
569933,4576
569934,18230
569935,15112
569936,3581
569937,11426
569938,1100
569939,29038
569940,30155
569941,5278
569942,42509
569943,29071
569944,30219
569945,25383
569946,38271
569947,38271
569948,21852
569949,21925
569950,21883
569951,39417
569952,39436
569953,23149
569954,23803
569955,12692
569956,16037
569957,36485
569958,5398
569959,28901
569960,35076
569961,15913
569962,29475
569963,26131
569964,4579
569965,11739
569966,11209
569967,11077
569968,42682
569969,42686
569970,42694
569971,40487
569972,7081
569973,31346
569974,40489
569975,8309
569976,8327
569977,39151
569978,5963
569979,40482
569980,5898
569981,17135
569982,5805
569983,15821
569984,37750
569985,37740
569986,10146
569987,15753
569988,27033
569989,15750
569990,23717
569991,39098
569992,6069
569993,14587
569994,10867
569995,32970
569996,10418
569997,12884
569998,22965
569999,12222
570000,9999
570001,38271
570002,21266
570003,7073
570004,33115
570005,18038
570006,28215
570007,42796
570008,18900
570009,23919
570010,18794
570011,10571
570012,23586
570013,18888
570014,40555
570015,21152
570016,33524
570017,20479
570018,25322
570019,9468
570020,23009
570021,40242
570022,41270
570023,35525
570024,9301
570025,23850
570026,1081
570027,28286
570028,12151
570029,38623
570030,29419
570031,22832
570032,22834
570033,35396
570034,7177
570035,2852
570036,23689
570037,3831
570038,6580
570039,23565
570040,23659
570041,36470
570042,23914
570043,21183
570044,10332
570045,36761
570046,41306
570047,3370
570048,28761
570049,41318
570050,41338
570051,35853
570052,12560
570053,10995
570054,10887
570055,41281
570056,15647
570057,5688
570058,15148
570059,1461
570060,38054
570061,7505
570062,15255
570063,15393
570064,38120
570065,12603
570066,4406
570067,29768
570068,27075
570069,35118
570070,35132
570071,9502
570072,32478
570073,8944
570074,24598
570075,8732
570076,24518
570077,9466
570078,9213
570079,24596
570080,24517
570081,24594
570082,24516
570083,24515
570084,9166
570085,9465
570086,24589
570087,24477
570088,9464
570089,24590
570090,24514
570091,8076
570092,9154
570093,24528
570094,24588
570095,8942
570096,24513
570097,3422
570098,24586
570099,8793
570100,9486
570101,8599
570102,14936
570103,7196
570104,38271
570105,10987
570106,6974
570107,18899
570108,5005
570109,6052
570110,34002
570111,34787
570112,34027
570113,36013
570114,33372
570115,27546
570116,4421
570117,33115
570118,11022
570119,34897
570120,10877
570121,35794
570122,30221
570123,29626
570124,20069
570125,34960
570126,31139
570127,21286
570128,34987
570129,36837
570130,1038
570131,21686
570132,25605
570133,12887
570134,1460
570135,28205
570136,12129
570137,12355
570138,12292
570139,21014
570140,3893
570141,21430
570142,31390
570143,25201
570144,23649
570145,25760
570146,18448
570147,31075
570148,1233
570149,42753
570150,42671
570151,42695
570152,6047
570153,29422
570154,7055
570155,42857
570156,42821
570157,6540
570158,37616
570159,22209
570160,5862
570161,5812
570162,6355
570163,7267
570164,39067
570165,40288
570166,22324
570167,16322
570168,31336
570169,5453
570170,38656
570171,35532
570172,4568
570173,17816
570174,36380
570175,42825
570176,15038
570177,15075
570178,14602
570179,10899
570180,30172
570181,2850
570182,38271
570183,6736
570184,6725
570185,33870
570186,35311
570187,11396
570188,8941
570189,36810
570190,26281
570191,26350
570192,18819
570193,37925
570194,6511
570195,8433
570196,7713
570197,1233
570198,23559
570199,22082
570200,1459
570201,22985
570202,40085
570203,14202
876478,25005
876482,18153
876487,37519
876498,3096
876503,6230
876504,23130
876507,44
876509,16362
876514,37618
876517,36087
876519,42484
876523,13579
876535,5817
876540,13397
876544,33309
876547,9205
876550,30277
876551,9884
876558,43
876559,39520
876563,29947
876566,17057
876573,35005
876578,13357
876580,35043
876581,17887
876582,6197
876590,38571
876593,4063
876594,12561
876602,15768
876603,4599
876606,35583
876610,25210
876611,31043
876633,15362
876667,13411
876676,29028
876678,12134
876685,38082
876690,1182
876695,42406
876706,26111
876709,11108
876716,13
876718,22027
876728,3149
876758,10643
876763,27
876764,16577
876769,17205
876771,31750
876774,29043
876782,35463
876792,38662
876805,16137
876808,22149
876811,35242
876821,36798
876822,25080
876826,4136
876827,24272
876829,36359
876830,22369
876834,3977
876842,33325
876846,19614
876848,23819
876853,8200
876854,24939
876874,38837
876881,38536
876895,5748
876905,1095
876910,35593
876927,40239
876947,6881
876950,12257
876962,33901
876968,15061
876972,25010
876973,23695
876977,2991
876979,36960
876982,27642
876997,25768
877006,5526
877021,1182
877024,27554
877034,33768
877036,35070
877043,37474
877053,9445
877057,29631
877072,11949
877088,16927
877095,15807
877097,37514
877104,29970
877111,38525
877112,38026
877117,25150
877125,23901
877139,12114
877141,18372
877144,10888
877145,37221
877146,42481
877159,20678
877168,8063
877175,25806
877180,10322
877181,1265
877185,26912
877193,27567
877200,3949
877207,3129
877214,27554
877222,8681
877225,18115
877232,8994
877238,8775
877248,9335
877254,16416
877257,12695
877289,23031
877291,31460
877300,32012
877325,3534
877332,24946
877340,36303
877341,17978
877350,25965
877353,4246
877354,10649
877358,2946
877368,3365
877369,24571
877378,3796
877395,15607
877407,4371
877418,41224
877426,14504
877431,37384
877449,27635
877454,22369
877463,14916
877464,26684
877468,36500
877473,3580
877503,40213
877511,16863
877512,22367
877515,9460
877518,21330
877528,24298
877538,16258
877555,1115
877559,11885
877567,32658
877569,26860
877571,27485
877574,25541
877591,28205
877605,42436
877606,17036
877609,23343
877614,32393
877621,7474
877624,14796
877633,34335
877634,37973
877635,11180
877637,27592
877643,42430
877659,7520
877666,1138
877667,39351
877677,5786
877690,25366
877695,16212
877706,22890
877715,34767
877722,41450
877727,16414
877728,8429
877731,42523
877732,11836
877734,42374
877744,16642
877747,25037
877756,29707
877765,26424
877770,23548
877774,20851
877784,16267
877792,9333
877801,31689
877806,30205
877808,42568
877813,33366
877814,38625
877820,23358
877840,1457
877850,41650
877862,1182
877865,25161
877869,10603
877874,1166
877883,4683
877885,4970
877889,1074
877890,18998
877891,4617
877900,33069
877907,12965
877908,18279
877925,11904
877948,33844
877951,1182
877970,13605
877976,22369
877977,35816
877978,25063
877981,39364
877982,13191
877983,1128
877990,88
877993,41505
877994,36501
877998,23574
878010,25979
878014,39042
878024,995
878025,18175
878050,31010
