ID,Group38325,175
859734,647
859735,9224
859736,9839
859737,24249
859738,32728
859739,174
859740,27391
859741,15886
859742,33934
859743,33934
859744,27070
859745,31108
859746,3999
859747,15494
859748,28853
859749,28864
859750,21237
859751,4090
859752,2047
859753,2104
859754,22991
859755,30780
859756,9003
859757,21752
859758,25050
859759,7332
859760,32694
859761,4858
859762,30457
859763,2231
859764,13621
859765,6675
859766,22337
859767,10212
859768,4971
859769,3981
859770,7967
859771,1934
859772,4152
859773,16929
859774,21058
859775,19658
859776,4447
859777,24550
859778,30618
859779,9843
859780,8729
859781,8786
859782,10318
859783,10331
859784,25878
859785,28785
859786,4106
859787,33255
859788,13413
859789,32777
859790,9226
859791,17035
859792,19030
859793,28571
859794,29529
859795,2889
859796,33857
859797,16954
859798,10552
859799,19397
859800,22598
859801,21412
859802,30653
859803,5112
859804,36
859805,33660
859806,24051
859807,32191
859808,15213
859809,22033
859810,22697
859811,17679
859812,13356
859813,5128
859814,11964
859815,34291
859816,32799
859817,23559
859818,33752
859819,26
859820,7310
859821,19598
859822,31285
859823,8517
859824,26778
859825,18224
859826,24215
859827,14890
859828,5337
859829,12402
859830,19288
859831,29463
859832,2846
859833,12947
859834,8473
859835,13
859836,1463
859837,31653
859838,31607
859839,22267
859840,5238
859841,31147
859842,5147
859843,11960
859844,13288
859845,187
859846,12954
859847,4952
859848,29684
859849,17199
859850,28044
859851,7029
859852,18319
859853,34521
859854,31617
859855,25099
859856,19851
859857,24132
859858,28661
859859,31626
859860,21556
859861,26568
859862,21611
859863,11579
859864,11553
859865,27368
859866,15134
859867,22095
859868,1509
859869,13306
859870,3148
859871,8339
859872,3019
859873,20571
859874,4855
859875,31174
859876,7122
859877,5192
859878,112
859879,6590
859880,8811
859881,30368
859882,8383
859883,8530
859884,9928
859885,8780
859886,8044
859887,15046
859888,18848
859889,11973
859890,16650
859891,5112
859892,12327
859893,13269
859894,6731
859895,15204
859896,16480
859897,2079
859898,31128
859899,8813
859900,3979
859901,16538
859902,22032
859903,7110
859904,17921
859905,12810
859906,33525
859907,23208
859908,30681
859909,13983
859910,4763
859911,4047
859912,34120
859913,22315
859914,18296
859915,11259
859916,11006
859917,27110
859918,33004
859919,24484
859920,19459
859921,11917
859922,120
859923,30639
859924,1976
859925,27709
859926,5334
859927,5325
859928,12762
859929,14898
859930,4961
859931,6216
859932,11879
859933,8356
859934,13090
859935,10985
859936,22502
859937,27067
859938,10221
859939,32977
859940,2516
859941,32118
859942,4153
859943,11079
859944,10598
859945,7102
859946,12660
859947,6899
859948,15069
859949,12393
859950,17538
859951,14878
859952,14715
859953,27740
859954,27564
859955,18156
859956,23997
859957,7476
859958,27519
859959,3969
859960,25839
859961,28974
859962,34075
859963,4162
859964,9059
859965,2777
859966,20629
859967,6403
859968,27651
859969,23067
859970,28256
859971,27827
859972,13573
859973,22083
859974,9009
859975,28912
859976,7265
859977,34074
859978,33075
859979,11081
859980,16671
859981,30148
859982,30158
859983,31793
859984,25642
859985,2073
859986,6860
859987,3225
859988,32457
859989,15054
859990,12
859991,25200
859992,9821
859993,8860
859994,21544
859995,22620
859996,6601
859997,12587
859998,22439
859999,3411
860000,15628
860001,23803
860002,6266
860003,7973
860004,6201
860005,3372
860006,26289
860007,24969
860008,3461
860009,3801
860010,3977
860011,23723
860012,23802
860013,28993
860014,2960
860015,23381
860016,3768
860017,29455
860018,29705
860019,11267
860020,18170
860021,27073
860022,6369
860023,8000
860024,27412
860025,3400
860026,4025
860027,11509
860028,16795
860029,10593
860030,5827
860031,23144
860032,18164
860033,22268
860034,5149
860035,19189
860036,25641
860037,3472
860038,19599
860039,23862
860040,212
860041,6610
860042,11387
860043,25231
860044,22721
860045,15499
860046,8159
860047,671
860048,14870
860049,17366
860050,18116
860051,15187
860052,19206
860053,14535
860054,7435
860055,546
860056,4206
860057,25832
860058,5928
860059,17799
860060,19233
860061,3968
860062,11122
860063,2784
860064,24846
860065,1514
860066,6043
860067,1637
860068,6068
860069,31494
860070,8839
860071,4241
860072,11141
860073,30136
860074,15236
860075,34423
860076,21624
860077,1617
860078,22866
860079,1387
860080,14829
860081,33172
860082,8497
860083,30159
860084,12912
860085,18209
860086,10529
860087,21046
860088,32205
860089,12980
860090,31058
860091,1502
860092,26979
860093,1526
860094,9662
860095,34372
860096,3427
860097,2071
860098,7936
860099,25741
860100,31134
860101,22860
860102,33267
860103,5209
860104,16370
860105,15183
860106,17301
860107,29639
860108,23465
860109,22436
860110,20429
860111,32334
860112,16306
860113,6465
860114,7905
860115,5116
860116,16356
860117,27214
860118,11592
860119,31821
860120,28769
860121,5909
860122,28837
860123,18071
860124,10065
860125,19421
860126,15287
860127,16033
860128,23758
860129,28179
860130,22873
860131,28030
860132,18097
860133,10987
860134,10605
860135,23846
860136,13020
860137,1597
860138,33115
860139,24479
860140,24956
860141,13319
860142,25934
860143,4021
860144,3922
860145,1426
860146,29274
860147,6041
860148,21453
860149,25885
860150,13305
860151,13602
860152,29327
860153,1432
860154,29319
860155,26599
860156,10791
860157,5115
860158,11623
860159,16334
860160,18061
860161,9418
860162,29598
860163,7818
860164,30413
860165,24478
860166,23594
860167,9347
860168,10664
860169,24298
860170,22044
860171,11910
860172,28943
860173,19485
860174,7627
860175,28252
860176,7622
860177,16557
860178,20229
860179,30572
860180,30628
860181,30616
860182,30682
860183,9213
860184,30554
860185,9235
860186,9279
860187,33608
860188,26200
860189,15998
860190,29125
860191,19195
860192,10512
860193,10509
860194,4798
860195,26100
860196,5271
860197,7129
860198,7760
860199,15093
860200,18198
860201,5985
860202,20721
860203,5310
860204,8192
860205,11040
860206,12185
860207,21384
860208,7314
860209,5976
860210,32225
860211,19231
860212,12150
860213,33598
860214,9802
860215,27525
860216,10780
860217,5823
860218,29312
860219,18978
860220,30687
860221,5814
860222,17591
860223,17249
860224,27165
860225,29751
860226,31563
860227,22992
860228,31149
860229,6119
860230,29266
860231,13285
860232,17210
860233,4020
860234,26108
860235,16888
860236,34227
860237,24206
860238,13622
860239,31377
860240,1394
860241,9006
860242,24695
860243,32120
860244,12219
860245,9266
860246,30565
860247,30730
860248,30630
860249,30782
860250,32184
860251,20929
860252,24002
860253,16927
860254,10103
860255,779
860256,19433
860257,28169
860258,9498
860259,9253
860260,700
860261,30380
860262,25766
860263,32601
860264,16151
860265,32598
860266,29614
860267,14164
860268,7953
860269,30319
860270,26243
860271,23964
860272,7761
860273,34107
860274,32633
860275,25448
860276,1674
860277,26614
860278,515
860279,28297
860280,21167
860281,27734
860282,20589
860283,17783
860284,11605
860285,18110
860286,17810
860287,9208
860288,30547
860289,7
860290,26592
860291,18266
860292,18121
860293,28356
860294,25730
860295,11
860296,21163
860297,10325
860298,23591
860299,22885
860300,3796
860301,29850
860302,19308
860303,26514
860304,5256
860305,32335
860306,29605
860307,29437
860308,25325
860309,28493
860310,26723
860311,24908
860312,25706
860313,24278
860314,23052
860315,34106
860316,8572
860317,3763
860318,18275
860319,23746
860320,8029
860321,8018
860322,19834
860323,3171
860324,19428
860325,6495
860326,9572
860327,23054
860328,9039
860329,14785
860330,15206
860331,29676
860332,9046
860333,28979
860334,23523
860335,22009
860336,25307
860337,7954
860338,21793
860339,26573
860340,8809
860341,32528
860342,33992
860343,27033
860344,29115
860345,21947
860346,6096
860347,9022
860348,22774
860349,24090
860350,25506
860351,30395
860352,29003
860353,17405
860354,12411
860355,20938
860356,33476
860357,27582
860358,24889
860359,14644
860360,14444
860361,32554
860362,2097
860363,17473
860364,31378
860365,11547
860366,11157
860367,30344
860368,26098
860369,13403
860370,28828
860371,23179
860372,19124
860373,20947
860374,14486
860375,31409
860376,21170
860377,30071
860378,15655
860379,22718
860380,25208
860381,16333
860382,27642
860383,33566
860384,26604
860385,13390
860386,32471
860387,16059
860388,7448
860389,11457
860390,28020
860391,138
860392,1535
860393,3833
860394,3533
860395,10069
860396,3787
860397,5230
860398,20728
860399,16607
860400,30465
860401,5134
860402,31876
860403,33740
860404,16841
860405,29314
860406,28154
860407,24507
860408,33002
860409,15396
860410,28345
860411,25463
860412,22005
860413,7949
860414,32031
860415,29673
860416,17713
860417,33357
860418,5211
860419,19446
860420,31033
860421,4862
860422,5139
860423,23630
860424,33396
860425,31233
860426,13580
860427,20941
860428,8720
860429,11137
860430,18240
860431,18291
860432,10989
860433,1311
860434,22701
860435,21443
860436,21595
860437,12319
860438,25012
860439,24954
860440,21565
860441,19770
860442,31281
860443,21502
860444,25443
860445,32765
860446,22847
860447,24882
860448,1464
860449,2781
860450,24275
860451,23574
860452,28985
860453,33570
860454,11670
860455,9058
860456,6925
860457,5138
860458,29701
860459,32336
860460,18169
860461,2688
860462,18276
860463,18148
860464,7896
860465,9990
860466,31907
860467,8997
860468,6261
860469,6390
860470,32749
860471,23866
860472,1741
860473,26373
860474,29738
860475,7897
860476,34357
860477,1423
860478,26711
860479,24890
860480,31384
860481,9525
860482,9509
860483,10584
860484,23402
860485,32752
860486,32459
860487,31136
860488,34100
860489,23991
860490,4013
860491,1457
860492,15285
860493,9218
860494,25668
860495,33650
860496,27142
860497,27417
860498,21922
860499,23142
860500,15200
860501,18107
860502,34501
860503,6087
860504,2485
860505,27100
860506,24546
860507,22265
860508,528
860509,25123
860510,28351
860511,22853
860512,7574
860513,689
860514,6615
860515,13646
860516,24030
860517,24338
860518,22642
860519,18119
860520,18243
860521,22431
860522,18112
860523,21575
860524,31193
860525,14947
860526,5140
860527,2739
860528,10381
860529,33372
860530,25385
860531,5845
860532,9236
860533,25361
860534,11282
860535,13986
860536,8442
860537,24065
860538,7524
860539,25098
860540,29088
860541,185
860542,27130
860543,26623
860544,24710
860545,5929
860546,26737
860547,16194
860548,27043
860549,32710
860550,10671
860551,17390
860552,19061
860553,5844
860554,20252
860555,10001
860556,27218
860557,19236
860558,1711
860559,16208
860560,32680
860561,25299
860562,20654
860563,31671
860564,15084
860565,21
860566,33888
860567,6862
860568,14911
860569,24578
860570,10381
860571,30062
860572,26734
860573,10196
860574,30936
860575,19622
860576,9936
860577,34
860578,24850
860579,15476
860580,7916
860581,18405
860582,33052
860583,5223
860584,13038
860585,10247
860586,6349
860587,13022
860588,7484
860589,18139
860590,14472
860591,29137
860592,24482
860593,22909
860594,13094
860595,25942
860596,12288
860597,8746
860598,30364
860599,18317
860600,9730
860601,5121
860602,6443
860603,2356
860604,33718
860605,24254
860606,28791
860607,1422
860608,17351
860609,10578
860610,32458
860611,26915
860612,24296
860613,2774
860614,16553
860615,18198
860616,12159
860617,9799
860618,17227
860619,17704
860620,17664
860621,18104
860622,5952
860623,12157
860624,28617
860625,4059
860626,19141
860627,1583
860628,14666
860629,25609
860630,13304
860631,25010
860632,2422
860633,17652
860634,24244
860635,5160
860636,30027
860637,13630
860638,22507
860639,24363
860640,27169
860641,21754
860642,1554
860643,16746
860644,4337
860645,7624
860646,5102
860647,6325
860648,6391
860649,6470
860650,8995
860651,19623
860652,18966
860653,5119
860654,18197
860655,25887
860656,25289
860657,19290
860658,570
860659,9573
860660,1434
860661,15581
860662,1330
860663,20790
860664,12290
860665,31504
860666,14865
860667,13484
860668,34177
860669,18278
860670,31426
860671,9368
860672,14182
860673,16041
860674,19047
860675,27743
860676,9912
860677,27259
860678,29
860679,6500
860680,8771
860681,33803
860682,14368
860683,3476
860684,10538
860685,15518
874209,6095
874210,11644
874211,25815
874212,6835
874213,19418
874214,19378
874215,18395
874216,7626
874217,19499
874218,23651
874219,18862
874220,29608
874221,10718
874222,1641
874223,8626
874224,3665
874225,6782
874226,10751
874227,4944
874228,1354
874229,4055
874230,33569
874231,2858
874232,25648
874233,2977
874234,5092
874235,24038
874236,9144
874237,31428
874238,670
874239,24998
874240,8296
874241,29720
874242,19435
874243,14620
874244,20770
874245,2985
874246,19785
874247,2751
874248,11032
874249,27358
874250,23530
874251,19117
874252,28040
874253,31213
874254,2618
874255,5136
874256,32168
874257,21866
874258,30563
874259,30226
874260,10256
874261,5102
874262,2062
874263,27183
874264,30559
874265,11442
874266,11817
874267,22635
874268,23580
874269,11704
874270,12808
874271,14547
874272,10635
874273,33044
874274,6867
874275,17371
874276,26611
874277,24265
874278,6944
874279,14841
874280,13363
874281,6112
874282,19922
874283,10165
874284,5348
874285,13364
874286,34119
874287,5045
874288,17139
874289,7877
874290,14371
874291,24863
874292,24040
874293,10750
874294,28984
874295,7543
874296,32333
874297,34052
874298,21184
874299,23968
874300,29291
874301,3383
874302,11386
874303,32718
874304,17125
874305,8512
874306,20719
874307,34081
874308,28902
874309,22104
874310,8170
874311,6097
874312,10597
874313,8419
874314,23796
874315,11957
874316,13156
874317,29487
874318,5235
874319,22440
874320,8856
874321,4028
874322,26192
874323,5115
874324,5031
874325,17119
874326,15189
874327,5870
874328,30419
874329,15211
874330,17237
874331,4823
874332,4907
874333,17919
874334,18039
874335,26617
874336,26552
874337,26565
874338,13276
874339,11379
874340,3571
874341,3396
874342,2935
874343,3504
874344,4475
874345,4568
874346,31817
874347,30376
874348,23735
874349,3689
874350,14862
874351,23189
874352,24154
874353,17596
874354,9762
874355,7619
874356,1933
874357,25238
874358,9724
874359,5299
874360,7772
874361,28326
874362,2882
874363,11635
874364,17463
874365,19774
874366,28328
874367,23588
874368,5212
874369,17372
874370,17319
874371,7739
874372,2496
874373,29368
874374,23759
874375,27752
874376,25629
874377,31592
874378,7459
874379,27068
874380,8167
874381,11352
874382,4454
874383,8127
874384,32994
874385,20771
874386,27884
874387,28019
874388,10480
874389,1909
874390,14193
874391,31131
874392,13951
874393,6364
874394,1888
874395,31197
874396,2534
874397,13292
874398,9741
874399,34490
874400,27257
874401,32915
874402,32914
874403,8090
874404,8054
874405,9406
874406,9459
874407,5144
874408,12759
874409,20820
874410,17943
874411,7456
874412,12706
874413,5046
874414,5056
874415,13523
874416,7306
874417,32460
874418,18185
874419,1429
874420,31275
874421,34011
874422,16876
874423,11466
874424,28958
874425,27184
874426,18760
874427,28978
874428,27402
874429,12669
874430,4831
874431,23721
874432,23772
874433,23683
874434,27152
874435,4817
874436,4792
874437,22725
874438,31534
874439,27401
874440,33123
874441,6071
874442,10032
874443,13115
874444,10629
874445,13333
874446,12237
874447,33672
874448,23200
874449,14021
874450,18821
874451,13936
874452,25348
874453,85
874454,21751
874455,26147
874456,26097
874457,34125
874458,22659
874459,33990
874460,19798
874461,14364
874462,11590
874463,22594
874464,29290
874465,34307
874466,2165
874467,12786
874468,25284
874469,10634
874470,15500
874471,15267
874472,8796
874473,15964
874474,15066
874475,14473
874476,32730
874477,27890
874478,14437
874479,18012
874480,9876
874481,27766
874482,33151
874483,108
874484,23397
874485,11899
874486,34245
874487,8220
874488,13088
874489,11190
874490,20766
874491,30468
874492,16466
874493,29872
874494,12753
874495,47
874496,11423
874497,4933
874498,8758
874499,25880
874500,30083
874501,6719
874502,2541
874503,28037
874504,21306
874505,33269
874506,6199
874507,8922
874508,9714
874509,32478
874510,2974
874511,27912
874512,16032
874513,6189
874514,2959
874515,10055
874516,6380
874517,6382
874518,17040
874519,30846
874520,34485
874521,31140
874522,18080
874523,33523
874524,34323
874525,4708
874526,8358
874527,9903
874528,24422
874529,34301
874530,30374
874531,18267
874532,5198
874533,19908
874534,6881
874535,2390
874536,28242
874537,5193
874538,2649
874539,18139
874540,7942
874541,4720
874542,11560
874543,31926
874544,9374
874545,32231
874546,21282
874547,3994
874548,27719
874549,21030
874550,10633
874551,6886
874552,31813
874553,23556
874554,29429
874555,22744
874556,8060
874557,32745
874558,25263
874559,4648
874560,5123
874561,30339
874562,29302
874563,17449
874564,11343
874565,33931
874566,23422
874567,18340
874568,25707
874569,9807
874570,9766
874571,2842
874572,1428
874573,26187
874574,26174
874575,10506
874576,25454
874577,6697
874578,4656
874579,7152
874580,28189
874581,18379
874582,25294
874583,32479
874584,28786
874585,27931
874586,28165
874587,13662
874588,16214
874589,16274
874590,12880
874591,12264
874592,16075
874593,673
874594,4920
874595,22980
874596,10526
874597,9743
874598,26535
874599,14174
874600,1952
874601,19151
874602,19150
874603,6486
874604,13219
874605,13349
874606,3154
874607,12793
874608,22187
874609,21213
874610,6375
874611,17400
874612,16974
874613,6133
874614,30941
874615,11568
874616,28484
874617,32441
874618,29018
874619,29016
874620,4038
874621,6845
874622,24639
874623,16300
874624,16153
874625,10105
874626,2244
874627,13938
874628,13948
874629,28232
874630,15517
874631,24500
874632,29033
874633,7461
874634,10111
874635,189
874636,8940
874637,23628
874638,6671
874639,28152
874640,24648
874641,29164
874642,7192
874643,31008
874644,29749
874645,16943
874646,29520
874647,29549
874648,21171
874649,31962
874650,59
874651,12252
874652,5116
874653,5116
874654,22028
874655,5172
874656,19571
874657,21190
874658,14429
874659,20982
874660,8617
874661,17
874662,2766
874663,32657
874664,32367
874665,26253
874666,1521
874667,5931
874668,2519
874669,18096
874670,6129
874671,5705
874672,8762
874673,11735
874674,21542
874675,33320
874676,22102
874677,27294
874678,10491
874679,24868
874680,11299
874681,23713
874682,34455
874683,11660
874684,11669
874685,8149
874686,5172
874687,26168
874688,19235
874689,1405
874690,32071
874691,5904
874692,28241
874693,26574
874694,7515
874695,19832
874696,28015
874697,29841
874698,30930
874699,10570
874700,8455
874701,2197
874702,6854
874703,2282
874704,33156
874705,25365
874706,21605
874707,16216
874708,15894
874709,16774
874710,16806
874711,33912
874712,26337
874713,10487
874714,9056
874715,6322
874716,5889
874717,4460
874718,22749
874719,4671
874720,23049
874721,23097
874722,4719
874723,6628
874724,33318
874725,12942
874726,9518
874727,6248
874728,20613
874729,16259
874730,2296
874731,2009
874732,2083
874733,1985
874734,26789
874735,12454
874736,23002
874737,18758
874738,18842
874739,18764
874740,6452
874741,6377
874742,20893
874743,12845
874744,17181
874745,33705
874746,31353
874747,5958
874748,18162
874749,17665
874750,17738
874751,11890
874752,4156
874753,14722
874754,21750
874755,15191
874756,19755
874757,3161
874758,2442
874759,2631
874760,33378
874761,1529
874762,27713
874763,23250
874764,5270
874765,14806
874766,28681
874767,28928
874768,31982
874769,21862
874770,14794
874771,12455
874772,5981
874773,31444
874774,31194
874775,20624
874776,204
874777,21273
874778,21522
874779,15491
874780,9473
874781,32434
874782,1516
874783,25
874784,590
874785,6065
874786,23553
874787,19411
874788,11832
874789,23539
874790,6890
874791,13587
874792,18967
874793,2568
874794,10251
874795,17983
874796,31627
874797,25087
874798,12961
874799,33589
874800,1290
874801,22633
874802,29643
874803,32314
874804,29294
874805,30564
874806,21718
874807,2081
874808,519
874809,27134
874810,1229
874811,25868
874812,70
874813,23032
874814,2074
874815,31542
874816,16655
874817,7178
874818,11886
874819,4392
874820,24140
874821,33721
874822,5956
874823,23999
874824,29273
874825,4908
874826,25861
874827,28260
874828,34463
874829,33899
874830,22300
874831,6687
874832,6611
874833,31696
874834,31658
874835,17207
874836,23849
874837,3751
874838,3412
874839,12484
874840,2271
874841,16499
874842,4462
874843,28495
874844,3713
874845,34016
874846,26520
874847,20818
874848,10548
874849,18169
874850,6229
874851,24586
874852,19422
874853,19286
874854,8781
874855,2018
874856,518
874857,13881
874858,2797
874859,10187
874860,9441
874861,9800
874862,10589
874863,26720
874864,1380
874865,8376
874866,56
874867,34002
874868,23938
874869,7319
874870,5785
874871,17233
874872,8424
874873,30421
874874,31854
874875,30946
874876,11646
874877,16421
874878,13031
874879,16524
874880,16447
874881,22043
874882,22445
874883,2543
874884,25663
874885,13888
874886,8379
874887,12673
874888,5186
874889,5165
874890,9759
874891,1615
874892,28790
874893,4260
874894,12826
874895,8361
874896,16454
874897,28804
874898,11257
874899,11341
874900,5117
874901,15467
874902,9931
874903,10594
874904,6048
874905,10685
874906,11164
874907,21557
874908,2483
874909,11591
874910,11359
874911,33188
874912,26593
874913,29339
874914,27878
874915,10093
874916,13406
874917,24309
874918,23161
874919,20968
874920,9721
874921,27187
874922,18210
874923,9020
874924,27101
874925,26360
874926,3966
874927,4099
874928,30349
874929,22712
874930,8436
874931,26113
874932,30328
874933,30057
874934,7752
874935,22266
874936,1924
874937,34479
874938,28926
874939,19152
874940,211
874941,5147
874942,33277
874943,26759
874944,4044
874945,24582
874946,1907
874947,23285
874948,6267
874949,18166
874950,6629
874951,33735
874952,6202
874953,28968
874954,17957
874955,2033
874956,2060
874957,34118
874958,9524
874959,24614
874960,33008
874961,8207
874962,19768
874963,5858
874964,11686
874965,2362
874966,26999
874967,5953
874968,8737
874969,15316
874970,24488
874971,11533
874972,17034
874973,8879
874974,30972
874975,6594
874976,10267
874977,10002
874978,10950
874979,9445
874980,23724
874981,12280
874982,6326
874983,18232
874984,12320
874985,1594
874986,30427
874987,7903
874988,6635
874989,31801
874990,3426
874991,12549
874992,23181
874993,17072
874994,2969
874995,33975
874996,30138
874997,180
874998,11250
874999,10521
875000,25627
875001,11789
875002,27571
875003,21554
875004,2996
875005,5208
875006,8160
875007,13672
875008,12988
875009,16462
875010,3764
875011,27755
875012,19727
875013,14199
875014,5114
875015,10983
875016,30054
875017,24053
875018,8745
875019,9884
875020,23549
875021,1310
875022,19396
875023,29260
875024,517
875025,19125
875026,2487
875027,22975
875028,23025
875029,18763
875030,28112
875031,10579
875032,16814
875033,16757
875034,18231
875035,22443
875036,5927
875037,17
875038,3965
875039,31111
875040,29242
875041,2691
875042,20514
875043,746
875044,9532
875045,6409
875046,30318
875047,19817
875048,12637
875049,18762
875050,3488
875051,31468
875052,1386
875053,31465
875054,10518
875055,5959
875056,1385
875057,10649
875058,10556
875059,10532
875060,24589
875061,30715
875062,1607
875063,25093
875064,6121
875065,22226
875066,31880
875067,11306
875068,6884
875069,32911
875070,9726
875071,22122
875072,3662
875073,4774
875074,3566
875075,33351
875076,29517
875077,27551
875078,28300
875079,2795
875080,22636
875081,7450
875082,14363
875083,12916
875084,20958
875085,22252
875086,12286
875087,15207
875088,14784
875089,14809
875090,19954
875091,9760
875092,5920
875093,32948
875094,32927
875095,32919
875096,28211
875097,30394
875098,33054
875099,8788
875100,10465
875101,28035
875102,9684
875103,32929
875104,32926
875105,8166
875106,30857
875107,30823
875108,17811
875109,2760
875110,7452
875111,14434
875112,12951
875113,17590
875114,8634
875115,30063
875116,32987
875117,6869
875118,9066
875119,24390
875120,21808
875121,28264
875122,19401
875123,32301
875124,33403
875125,33014
875126,31280
875127,13362
875128,10741
875129,28579
875130,5914
875131,27096
875132,10202
875133,27275
875134,33717
875135,12248
875136,31658
875137,17111
875138,27074
875139,20478
875140,15538
875141,12596
875142,14438
875143,3591
875144,3468
875145,18
875146,1418
875147,10004
875148,13245
875149,5900
875150,8021
875151,16320
875152,2939
875153,12481
875154,21715
875155,19276
875156,19477
875157,26598
875158,19315
875159,28489
875160,21721
875161,28198
875162,28301
875163,29252
875164,24179
875165,30774
875166,18155
875167,77
875168,32800
875169,3477
875170,6878
875171,23581
875172,28524
875173,14848
875174,25367
875175,14815
875176,27116
875177,32634
875178,14861
875179,24967
875180,21891
875181,14798
875182,27222
875183,18922
875184,11915
875185,5910
875186,24872
875187,21429
875188,33144
875189,18169
875190,15609
875191,13087
875192,32190
875193,9025
875194,9420
875195,9836
875196,2928
875197,25571
875198,24391
875199,16492
875200,11903
875201,4924
875202,17448
875203,5817
875204,13156
875205,5133
875206,4788
875207,22416
875208,31603
875209,19105
875210,5244
875211,13280
875212,25227
875213,2091
875214,24108
875215,18807
875216,16741
875217,2938
875218,10636
875219,22432
875220,5843
875221,2917
875222,4793
875223,7160
875224,18779
875225,6225
875226,33254
875227,32
875228,26507
875229,11271
875230,2371
875231,12419
875232,11961
875233,32317
875234,24183
875235,18223
875236,5116
875237,12812
875238,29690
875239,16810
875240,101
875241,29270
875242,38
875243,71
875244,12502
875245,3758
875246,34424
875247,661
875248,5141
875249,14816
875250,24230
875251,31840
875252,10966
875253,13620
875254,24165
875255,21977
875256,14616
875257,9501
875258,7298
875259,24020
875260,11578
875261,10066
875262,16517
875263,7959
875264,5211
875265,4847
875266,21625
875267,12781
875268,31448
875269,24527
875270,11206
875271,11511
875272,30332
875273,22085
875274,14183
875275,5965
875276,14668
875277,14184
875278,26325
875279,22627
875280,28244
875281,31364
875282,31421
875283,5109
875284,15073
875285,13250
875286,31811
875287,2981
875288,17201
875289,9130
875290,29426
875291,11551
875292,32167
875293,8592
875294,9024
875295,25445
875296,16271
875297,32396
875298,25812
875299,25862
875300,17355
875301,23408
875302,22187
875303,16504
875304,23431
875305,3346
875306,8412
875307,32393
875308,3410
875309,3498
875310,16495
875311,22419
875312,7255
875313,16245
875314,32342
875315,5211
875316,26571
875317,23719
875318,1414
875319,13286
875320,24404
875321,25092
875322,6651
875323,19054
875324,4772
875325,3757
875326,3659
875327,2110
875328,12365
875329,14920
875330,7097
875331,8818
875332,22293
875333,1410
875334,3708
875335,28521
875336,3317
875337,16978
875338,30690
875339,6605
875340,17216
875341,19537
875342,25751
875343,5109
875344,105
875345,25827
875346,5142
875347,33158
875348,17232
875349,5820
875350,7728
875351,1557
875352,9995
875353,13113
875354,5194
875355,18344
875356,31526
875357,5114
875358,4
875359,19787
875360,24302
875361,10602
875362,26581
875363,33128
875364,33133
875365,9670
875366,20697
875367,12514
875368,12651
875369,19431
875370,16008
875371,13290
875372,13945
875373,13955
875374,7736
875375,11066
875376,30451
875377,32346
875378,12589
875379,17915
875380,21717
875381,27102
875382,10566
875383,10606
875384,24866
875385,19282
875386,28293
875387,8357
875388,10557
875389,1636
875390,1561
875391,5899
875392,24711
875393,26175
875394,5159
875395,18
875396,1401
875397,13909
875398,25964
875399,48
875400,28589
875401,8945
875402,18062
875403,17927
875404,25175
875405,18996
875406,31053
875407,24014
875408,2491
875409,28578
875410,33270
875411,3839
875412,7904
875413,9731
875414,32821
875415,32876
875416,7638
875417,22368
875418,32831
875419,10588
875420,32819
875421,3500
875422,15274
875423,5121
875424,16602
875425,4015
875426,16600
875427,20592
875428,12463
875429,12313
875430,18
875431,11438
875432,18350
875433,24590
875434,2929
875435,26004
875436,4014
875437,4001
875438,28930
875439,7163
875440,6324
875441,25749
875442,7237
875443,25650
875444,2689
875445,25886
875446,16358
875447,15969
875448,34503
875449,30919
875450,28802
875451,12952
875452,18123
875453,31413
875454,7976
875455,21807
875456,18972
875457,3385
875458,25945
875459,23552
875460,13971
875461,3070
875462,28801
875463,30718
875464,23392
875465,34284
875466,24557
875467,11585
875468,25889
875469,28166
875470,9933
875471,21566
875472,14157
875473,31989
875474,19535
875475,24300
875476,17632
875477,30365
875478,21741
875479,19382
875480,7295
875481,29448
875482,27483
875483,26755
875484,12177
875485,32110
875486,7471
875487,2099
875488,23727
875489,33360
875490,28265
875491,18228
875492,27261
875493,11702
875494,4532
875495,1334
875496,8150
875497,21185
875498,27946
875499,32659
875500,18971
875501,5116
875502,13242
875503,23670
875504,3046
875505,3381
875506,28770
875507,11003
875508,8727
875509,27398
875510,12581
875511,26538
875512,25649
875513,23436
875514,25633
875515,17586
875516,20926
875517,22059
875518,23400
875519,8402
875520,10577
875521,9823
875522,11901
875523,24861
875524,15738
875525,14530
875526,16844
875527,25694
875528,13566
875529,11882
875530,5995
875531,30067
875532,2510
875533,32464
875534,7457
875535,13005
875536,20994
875537,7432
875538,14658
875539,21003
875540,10227
875541,14391
875542,12922
875543,12953
875544,14369
875545,27038
875546,13906
875547,24859
875548,127
875549,17065
875550,32533
875551,18
875552,1373
875553,12756
875554,7617
875555,16047
875556,11437
875557,29269
875558,30566
875559,18072
875560,30651
875561,23984
875562,19771
875563,18126
875564,6637
875565,27370
875566,2343
875567,22411
875568,33732
875569,5053
875570,31881
875571,24151
875572,15906
875573,26284
875574,32668
875575,11900
875576,6181
875577,34512
875578,24902
875579,7454
875580,24562
875581,1367
875582,15303
875583,50
875584,19868
875585,8783
875586,15873
875587,29717
875588,21377
875589,2624
875590,12839
875591,18856
875592,33908
875593,4782
875594,28666
875595,25822
875596,5143
875597,10474
